,0
411,39.00122341501758
412,32.25081667235103
413,38.384678326005535
414,38.96870301428365
415,43.296905181313505
416,36.904309409336776
417,36.53526394991813
418,39.14295095213517
419,33.98350768825867
420,35.1187030371487
421,39.852574554499704
422,35.04401890398367
423,35.60297854452771
424,
425,38.253360213745026
426,36.30026596191821
427,41.84339485280992
428,35.74663987522668
429,44.71804182019992
430,36.55617289957344
431,35.412975571820965
432,37.22180195135826
433,40.531592043536264
434,
435,41.63361643831053
436,40.40621744237926
437,
438,40.62080800120017
439,39.750589361537315
440,42.266287364342716
441,44.024641107495256
442,
443,39.862796578990974
444,
445,
446,51.05261941269528
447,47.26703038767391
448,43.957898575961174
449,
450,
451,49.0737083612613
452,50.29211618379712
453,49.17067408543708
454,51.51414570566094
455,48.833442055295734
456,53.15812862914194
457,
458,50.87247862545961
459,47.10145601715867
460,48.661371188445784
461,45.30826403038607
462,47.58483221364721
463,
464,51.95096234388834
465,53.57007293808063
466,47.680245347694196
467,50.91293687564435
468,53.00842416863404
469,52.10193670837168
470,51.67986750983432
471,42.95994992087015
472,46.37232297035643
473,42.10440862716788
474,42.62347669820448
475,43.8156466739955
476,48.261610019684994
477,42.97725807998479
478,47.0625435201882
479,43.032012981490304
480,
481,
482,
483,46.521511973750705
484,44.0289522429064
485,44.64039922044084
486,44.87843329928915
487,41.906817137922246
488,
489,39.830217134014184
490,45.52459414795222
491,50.877560222198404
492,45.50379543452605
493,48.06011347999838
494,46.81195494212794
495,51.08237456358446
496,45.20310784842288
497,48.262769719733896
498,48.18065035529323
499,48.436255763042425
500,51.05579028969962
501,
502,49.11528992302603
503,50.248362413796606
504,49.10930315191491
505,48.9897593421018
506,54.522168600877066
507,52.204988519244466
508,52.682618525902605
509,54.397588188363294
510,55.46782634957709
511,55.735787932276516
512,54.888974794540125
513,54.17147248617459
514,
515,55.22265400056501
516,59.10132171501371
517,
518,
519,
520,56.38129785048925
521,
522,52.20227614446512
523,55.29450327644475
524,
525,53.67894021072066
526,
527,
528,54.41741080440509
529,55.44826716300777
530,53.11210862678716
531,55.42358269872594
532,54.366586364848
533,55.73615274500999
534,51.00906301296179
535,52.86545325537189
536,53.6528240652656
537,54.75658361831699
538,55.05829966370772
539,49.07251538930426
540,51.5480169504481
541,55.8445123006347
542,
543,48.74520501261964
544,46.25547685756622
545,48.17886338856956
546,54.866494466946456
547,49.754710649057614
548,54.177138334374945
549,53.70937830948456
550,51.62851940313435
551,
552,
553,51.72667476315422
554,55.66962254548284
555,53.51631037458924
556,48.60376127533527
557,
558,51.547046767375335
559,
560,53.27321349190646
561,54.83582277370677
562,52.707191129151354
563,56.02502405990812
564,51.543505177216765
565,57.525605734673704
566,54.50319867044303
567,58.275554791155706
568,
569,53.666853733238916
570,58.77855859980976
571,56.20988232661415
572,63.239164356347914
573,59.15664540493476
574,
575,
576,62.432652741935925
577,65.75493865520671
578,63.14245590293064
579,64.01907524863778
580,65.3107210587766
581,65.00933225407437
582,
583,59.45201408569409
584,60.29381107469777
585,60.54194089129708
586,59.78331912887118
587,65.34433619705004
588,
589,
590,
591,63.09757387957129
592,65.78887129914568
593,61.2931539352843
594,54.85602183758485
595,57.87831805300736
596,
597,57.106511530553284
598,
599,61.37648927125505
600,58.32047433295328
601,60.401490631807995
602,51.74287876101074
603,54.679271797543265
604,57.323902641990934
605,61.35517821504284
606,52.957586157581126
607,
608,55.1651822896345
609,55.591554557328
610,57.974131839762954
611,55.750382750572484
612,49.281903235192374
613,
614,56.46713525767406
615,
616,56.2022814290998
617,58.14000400422397
618,61.34393060359134
619,60.34864528703359
620,57.664283821695406
621,
622,59.15812595678694
623,
624,
625,64.32778329181082
626,68.44157365111082
627,63.49892387090553
628,66.81968692414682
629,65.72013664853912
630,62.48630106428303
631,67.30065495300218
632,65.96827085031066
633,59.69758926212645
634,69.28233402660204
635,72.13873644313014
636,65.88295054354641
637,68.17471792974096
638,68.62215266615446
639,60.205487794416676
640,71.9132155230317
641,70.12853907655156
642,
643,70.63102920172504
644,63.21488416158771
645,
646,
647,71.98473346308268
648,68.22576881604357
649,
650,67.79704499978794
651,69.9206884529733
652,68.30284622335047
653,71.12414310105572
654,68.05452527193225
655,68.28604306540225
656,64.91470165353927
657,64.13289277108021
658,65.3736055966558
659,68.86293343364454
660,
661,64.72573435566136
662,64.96001052805258
663,63.60693174874199
664,58.94692195120498
665,61.00314988375929
666,62.48029923388586
667,
668,60.72255084891488
669,
670,61.50935396952704
671,60.42315130970556
672,
673,
674,
675,61.38761847456373
676,
677,
678,60.70495901226363
679,
680,66.0496257238998
681,70.18287754231217
682,64.92277620379234
683,64.63360539859461
684,61.557741723794194
685,
686,64.32719048160658
687,67.35325077477086
688,66.09999224271917
689,62.00366587026669
690,65.95747109536504
691,
692,72.18116879634908
693,68.07920782943712
694,68.02208287622022
695,70.75644508829212
696,75.07302663654652
697,75.06278493258833
698,70.38193614218308
699,73.99774265111031
700,72.8340767393201
701,
702,76.03740148290973
703,71.14014326783872
704,71.87396986677814
705,75.47215579034619
706,74.72778088552955
707,76.15128637843854
708,
709,71.2923086744192
710,77.69205864762007
711,76.6237926220016
712,74.77338748788634
713,77.80579237513088
714,69.68492793035139
715,73.9052281890298
716,73.55743777720188
717,72.09200847195349
718,71.97069796856856
719,70.72960924797654
720,75.05209468973871
721,71.30596661960917
722,67.66855756343467
723,67.05719309378863
724,74.9013621628958
725,71.7203748498219
726,71.33369843514576
727,73.23904278597527
728,71.26156285046207
729,
730,62.85979008511687
731,69.30879871591948
732,65.57295186132681
733,
734,71.01255947350512
735,69.94487713807811
736,68.6129588296898
737,64.3457849576849
738,
739,67.93468649367482
740,
741,70.26449935122723
742,68.44411419195036
743,65.18005317153307
744,69.86427789893062
745,66.48235795964695
746,74.62473217519296
747,80.11921625072492
748,
749,75.4926714479195
750,76.79918344236977
751,74.58008735145674
752,73.32435178047707
753,74.21630577070563
754,
755,70.66854223880847
756,
757,76.92048325257677
758,81.65485320167357
759,76.9922582780498
760,80.92663878972219
761,84.05003309392377
762,80.94498190590303
763,81.38676968342811
764,79.21886909098652
765,73.5413532435537
766,80.26420243735706
767,
768,82.63737284253253
769,84.07973353349661
770,79.76117742040748
771,80.65512831123038
772,86.34550359447688
773,81.0629362383456
774,88.38969960575494
775,86.79659532442028
776,82.69919571427391
777,82.35256015360618
778,
779,83.72074414014506
780,80.22477980903273
781,75.17833892737214
782,
783,
784,79.609872682881
785,79.46217022124245
786,
787,
788,77.91848842751318
789,72.67446245047037
790,73.4628966408404
791,
792,76.93951662128669
793,
794,76.55655937371276
795,75.56333414805243
796,71.84517428054237
797,75.54228315912079
798,
799,80.56832412917656
800,
801,77.35599747075989
802,73.10976648105844
803,68.55358803772369
804,
805,76.22097984674816
806,73.60068638999961
807,71.43833871377382
808,78.64392404350563
809,78.58570902757883
810,77.93711012472133
811,74.11653348751193
812,75.92038417262636
813,80.2491878906341
814,
815,
816,74.61484174531468
817,86.44374846552925
818,
819,86.14204736001686
820,88.22061348354008
821,
822,77.68640365937576
823,85.08721969367275
824,81.9513381398847
825,87.83366737034142
826,86.90874780364818
827,90.41327094486768
828,
829,
830,89.91865964774367
831,
832,88.55817486967635
833,92.64482511514201
834,
835,86.28617259331189
836,88.33360104074049
837,83.7514645283224
838,86.60667500237425
839,88.64256972820206
840,91.40598220580569
841,84.20989008851073
842,84.12344271321416
843,85.67502206005638
844,
845,87.68556411366964
846,
847,86.95821033395896
848,
849,83.18145703142443
850,80.28738766855098
851,86.42502309417029
852,82.65807803454645
853,82.67095487624681
854,82.14674759962186
855,79.51870066092525
856,78.11045885510593
857,81.3114106575865
858,79.88277047701214
859,76.71874762692536
860,
861,85.08350159374307
862,80.84776465957083
863,77.34660568384129
864,78.99151487947948
865,80.59919641992371
866,82.56318269178773
867,86.8407997778428
868,78.04207040774114
869,85.93006103110528
870,80.19857482751
871,
872,80.90934649394093
873,
874,87.02066906256438
875,
876,
877,
878,89.66730843194462
879,88.94223612980436
880,92.6765628282573
881,87.84404704824829
882,91.03221000478942
883,91.26172234193847
884,93.15650629047511
885,86.17635440289122
886,
887,90.46585907159854
888,95.18988422109052
889,94.9769658482182
890,97.13664400815483
891,97.13885387444749
892,98.4488124972194
893,94.33907684136614
894,99.38088218381763
895,93.85590004244628
896,97.65857692769843
897,95.78834961562963
898,90.4823776205302
899,95.91763745496468
900,91.45861828723376
901,102.29784650922714
902,89.23377655325446
903,93.15475940924897
904,97.08259621755387
905,93.26352499203415
906,91.37861649684383
907,98.72649829164136
908,94.04713056700321
909,88.24578305010914
910,93.32510964352913
911,90.15421043395598
912,93.04721830969368
913,91.80163540690434
914,86.17279088717096
915,
916,90.00140586957875
917,89.73918653023574
918,92.86022426876403
919,78.37598629492771
920,83.9046406072725
921,
922,87.39469228589653
923,85.42258805856619
924,85.89570380353413
925,87.47043320342581
926,86.16080222966693
927,91.44808533006069
928,89.46165615462992
929,89.32355703065674
930,83.03354947593996
931,92.16077797900314
932,89.4599605306562
933,88.55031863134208
934,
935,87.07800494548565
936,88.09484266286995
937,85.68810209942717
938,89.62247227313179
939,91.77574323266418
940,95.3227582494147
941,93.74054020423796
942,93.67976318879855
943,94.56602144152703
944,97.53651643554922
945,92.05621012252686
946,94.54409922019813
947,101.97630846701483
948,97.28116854680962
949,99.45763081935655
950,
951,103.58988873873967
952,94.55970943902244
953,103.9252585260487
954,
955,98.7215577600354
956,102.89298760088818
957,100.386771028883
958,100.87365667840676
959,96.97286702990583
960,105.26787567822379
961,106.69116941094144
962,103.60051603583587
963,99.22875300041999
964,
965,97.91774806817216
966,102.35151694033286
967,99.72039317958975
968,
969,
970,96.21064662568456
971,96.02987337137094
972,95.93326417697617
973,95.2511781919057
974,101.3612068064175
975,97.80953655500096
976,95.97837965611585
977,93.29000618144183
978,91.46543563941461
979,94.77124622511245
980,94.81969939146107
981,95.60173645437997
982,
983,96.47527759208107
984,
985,88.51759442745032
986,94.80549642562876
987,
988,100.76649121978284
989,92.3822578916107
990,93.08423495062893
991,90.27246929536649
992,
993,90.26276758192378
994,93.98597981143268
995,92.68386894385458
996,88.77430697740164
997,
998,93.50260103250551
999,96.23857398385633
