,0
307,-0.657700771450264
308,-3.5649157783189427
309,-0.9306121602735041
310,-0.035970230160323746
311,-1.257835081443913
312,0.23249556348699768
313,0.4676338720314003
314,-0.8985566267584979
315,-0.6224875894937607
316,1.246930681321103
317,0.7915949917849852
318,2.1682552812702305
319,-0.1603344269399074
320,0.45164359145018573
321,1.6886484652734914
322,2.238400283958854
323,1.2902817933741533
324,1.6572329617370565
325,2.36687198672813
326,3.2980666488018198
327,1.2093292559918365
328,2.045755067484648
329,0.8873686914322572
330,2.6748407105138723
331,0.6739808715700069
332,0.752355223148713
333,2.9607630335536372
334,2.900947028099373
335,1.8812617155652815
336,3.0114453547006415
337,2.5650703148720124
338,1.9379402200941511
339,1.1583168227543001
340,2.1433277124669967
341,0.5611244404992561
342,1.215651305245484
343,-0.6349235938304514
344,0.6805244743267411
345,-0.9396654317707255
346,-1.5564405892975872
347,-0.9564194486095394
348,-0.01881738506001074
349,-0.07143851272887114
350,-0.8336025818624102
351,-2.7669927186893686
352,-2.9963048610868483
353,-1.340258400337614
354,-1.017903015683336
355,-1.3306028419387808
356,-0.5792280356533706
357,-2.3164028299248756
358,-2.608088925041156
359,-3.6723195960876636
360,-2.06857651057121
361,-2.7923024694684284
362,-3.3148356437440136
363,-1.4582741565014374
364,-1.6433870880244412
365,-1.3038446604054146
366,-1.7482327593339122
367,-0.6502523853631437
368,-0.9375668457463155
369,-1.801782345890785
370,0.39421293617216735
371,-2.0068948729807667
372,0.7168186852793907
373,0.7887040191731313
374,-1.0393309292418094
375,-0.1505709830968434
376,1.517372389694748
377,0.864435066251538
378,0.3096285625825878
379,-3.010539256453799
380,-0.1187659063234533
381,0.06995250105089323
382,0.42923202962844087
383,0.3100895275250738
384,0.41469850435974587
385,-1.0034558980172514
386,-0.13425499780964545
387,1.7675600400813158
388,3.769446785893731
389,1.1139655385356595
390,2.9132097687044904
391,2.1677097440418502
392,-0.6956525374233058
393,2.3446105853923687
394,1.1077362004404063
395,2.41713344910903
396,2.392954275496416
397,0.14740196314739085
398,0.7683876144037622
399,2.7768675384696655
400,3.2198145168718204
401,0.9613228623261496
402,1.263180821621848
403,0.45772725847275697
404,2.20790274454094
405,2.4164753296416546
406,0.8823431128349549
407,1.9928277721786603
408,0.11304388405274848
409,2.0820586524148803
410,0.16303667649155312
411,0.020865890105704388
412,1.2397058045522082
413,-1.669500775828992
414,0.7027955249276732
415,0.3126038308203971
416,-3.337859163346876
417,-0.3914557901767377
418,-1.7083507805536688
419,-0.596619053608787
420,-3.6786720519532348
421,-1.2819647102227913
422,-2.643762702081429
423,-1.4703258428764419
424,-1.977763551290337
425,-2.046264990321589
426,-4.441258856051539
427,-3.5521404381593946
428,-2.192363537588842
429,-2.9171217524905186
430,-1.3615242426108431
431,-1.5508537175608652
432,-2.4867035449301707
433,-2.0167106357190034
434,-2.1835889666870436
435,0.44233291668176966
436,0.4495318182671515
437,0.21433043671483631
438,-0.06855595345805576
439,0.8669118068422031
440,-0.43329465355296704
441,-0.3064929648780195
442,0.5515544078658635
443,1.1347654160088645
444,0.8658428639192615
445,1.2425158883632332
446,1.6740007871158138
447,1.7924950883323707
448,0.9822619336298993
449,1.14647421648047
450,2.5341409846092535
451,3.0221803711825217
452,1.8432832441356164
453,3.173093750785474
454,2.487423490339828
455,1.623789374669697
456,1.9955453077197718
457,2.299368911834566
458,2.198782544198946
459,2.360428740557327
460,3.0117689139159394
461,1.3452396865680856
462,1.7709094844852369
463,1.6201384783362358
464,0.2964733060499172
465,1.0936704044793661
466,-1.0412089654111234
467,0.19217794841629088
468,0.8539595949060373
469,-0.31417060252041373
470,1.0295461612359313
471,0.9931398509772016
472,0.1048801408747248
473,0.4824837366320554
474,0.2657097301927819
475,-0.10016348864653635
476,-0.9165111697708257
477,-1.3407898198394406
478,-3.904188133207053
479,-0.29074176293220955
480,-1.0904246474724646
481,-0.9329650201076335
482,-1.6203526241576736
483,-4.018092222512746
484,-2.243506414724096
485,-3.894979519847838
486,-2.3480686516219125
487,-2.6185288854010738
488,-2.7980137548478012
489,-2.5487515616730083
490,-2.8788660088689584
491,-2.499929776729095
492,-0.9130064759179236
493,-1.553513621264392
494,-1.3151207663278164
495,-1.011719160049295
496,-1.9480686078196294
497,-1.2530555108813866
498,-0.6533239714382952
499,-2.1515309958207918
500,-0.03499555280810751
501,0.994398422573312
502,0.5566097980549525
503,2.2154149028241243
504,0.39096956871541644
505,2.048660323713309
506,0.0656582745849491
507,0.3424569990518705
508,2.156010024822811
509,0.8275676240692271
510,-0.6355511361853643
511,2.1136091988908587
512,1.893714489395509
513,1.8627535294310302
514,2.1859782097904223
515,1.6935853720379304
516,3.1065401933074996
517,0.921096331108713
518,1.429898535416644
519,0.4799130693298028
520,3.2546368776879495
521,1.8881750549680936
522,1.0952073288772644
523,3.437274787076193
524,1.229498963454437
525,1.4318497501531573
526,0.7526722489215297
527,1.9879267052803655
528,0.8745818627955584
529,1.1846143568719998
530,2.354004679044782
531,-0.05522402872569143
532,2.285699922975337
533,0.23216501375863263
534,-0.4635501535407236
535,-0.4480798213122835
536,-0.7234635392830526
537,-2.7439466530973196
538,-2.554271934251703
539,-1.5763295958364338
540,-0.6173423813906372
541,-1.6932956292355017
542,-2.695373559832076
543,-1.3521420187617692
544,0.07066605165930939
545,0.4453373203296851
546,-1.1921905688392138
547,-3.785236189546641
548,-2.085805542993307
549,-2.4784176985563775
550,-1.8490572517253432
551,-0.9652724268975081
552,-2.5830437838817693
553,-1.617496902429213
554,-0.42417773908918144
555,-2.2950583638700652
556,-2.145685063823284
557,-2.7198639696927795
558,-0.23967785892650695
559,-1.4808797106710168
560,-0.31735027448049946
561,0.9764142856437721
562,0.7658963858041062
563,-1.0061563264190783
564,0.25066816105757883
565,0.3221509625196256
566,0.2969560183195695
567,2.415617246192567
568,2.8953148935256827
569,1.1657462435415076
570,1.4662055601545916
571,0.32885022537978825
572,0.7592476853776081
573,2.375223627098536
574,2.454285231118703
575,1.8672259420047839
576,2.997931285448776
577,0.37079679525531173
578,3.1280076313122813
579,3.2505442895028898
580,2.398285833696541
581,3.1717284952803197
582,2.3934394293196513
583,2.602165032488232
584,1.8017323116760517
585,2.092034891068885
586,2.500231721562575
587,0.29405864992235364
588,1.1787263786177162
589,0.5702202338731205
590,-0.08072246082634416
591,1.5502332530817564
592,1.1560590544724207
593,2.7677489956366808
594,0.6636883004639598
595,1.654487307163887
596,0.08377218577935812
597,-0.8754580338925538
598,0.4009578661055926
599,-1.055094119151791
600,-0.8323083233029631
601,-0.45057402501656635
602,-1.08592893901681
603,-1.422046622718301
604,-2.0994400925251506
605,-1.7121359256169713
606,-2.403781492702521
607,-2.1478132620643513
608,-0.953828811883211
609,-3.877349095928796
610,-4.0617455430721865
611,-2.413761991510132
612,-1.916340945761826
613,-2.975844289447309
614,-0.8461592185860947
615,-2.359879684154409
616,-2.253668663764821
617,-2.4055844165330003
618,-1.3980201976311548
619,-1.6735428957972374
620,-1.1092993788282817
621,-0.30002584740314653
622,-0.5499403915578872
623,-0.68084585363549
624,-0.8454240145596124
625,0.976871010363348
626,1.074087988801063
627,-2.9460316178870896
628,-0.2391197445609991
629,-0.5578988123294645
630,1.020012133084812
631,0.9680452815516045
632,0.04291498708380792
633,-0.31489624721904685
634,0.47686702595696995
635,1.9155641243965689
636,1.2070464393336768
637,3.0527653267669796
638,3.167402673407416
639,2.1545704729287163
640,2.60680927142858
641,3.8280195531410897
642,3.4404827420661994
643,2.443742110547782
644,2.297161831740795
645,2.800665328961774
646,1.0449955876176693
647,1.6404597484247418
648,0.7771540942455737
649,2.4286517885924
650,4.40403224205347
651,2.1470872925212694
652,0.7672342871312243
653,0.6029565400372917
654,1.5116208945889726
655,3.123791858540172
656,1.4507239400334897
657,0.3098637377610463
658,-0.28694190567939676
659,-0.6233128830064938
660,-0.6419077820567987
661,0.5054107705719257
662,-0.03763377976884058
663,-1.661363631423711
664,-0.25972158051493033
665,-1.702733244077527
666,-0.27127419150499865
667,-1.2357273825731387
668,-1.7260514722239524
669,-1.7247412965017719
670,-0.35770369978849503
671,-1.1146944380884518
672,-1.1090630905040582
673,-1.1889620457164112
674,-2.7425850792662576
675,-1.08341493073365
676,-1.2011284327642044
677,-0.8643503775763832
678,-1.8208279874500188
679,-1.1266724801444834
680,-3.0373206073978434
681,-1.3453690701787324
682,-2.899054367676005
683,-0.47088699321634875
684,-2.3624849548379556
685,-1.1215399661048442
686,-1.283731004685984
687,0.8828770284862961
688,-1.713746025497383
689,-2.6725987220296323
690,-0.7223599657459777
691,-0.46302251871672573
692,-0.5803266841266321
693,3.8270990624862575
694,0.6175703226578327
695,1.8417534264170023
696,1.6186183440976034
697,1.2413649452674915
698,1.551312034847283
699,3.333899879451362
700,0.9542994128913015
701,-0.016791062773491516
702,1.2345938221218946
703,4.3129140032023345
704,1.4460300669009087
705,2.1874616819688657
706,1.9785129369831045
707,2.0928258623338447
708,1.7105951659221676
709,0.9592107868170994
710,1.9424197924154252
711,1.6924093828335378
712,1.5232959323300332
713,1.9900442162182455
714,1.5390894859979585
715,1.013516962493038
716,2.338640302827959
717,0.6710934674364954
718,1.195191716353689
719,1.0348382546914878
720,1.4894219360139958
721,0.46556518898245336
722,0.37714451300228125
723,0.007065031961609569
724,-2.2658092553718228
725,0.33233482342000964
726,-2.259499075127477
727,-0.9131933913762803
728,0.7647309739196388
729,-0.8972480546081378
730,-0.4751000304339814
731,0.8856662604237944
732,-2.210579414528206
733,-2.056459199162982
734,-2.398108744396852
735,-2.4834888708592584
736,-1.7888451516826502
737,-2.5773628174987273
738,-2.1609053518075583
739,0.017924149581800553
740,-1.3215850541958871
741,-2.4178284182318697
742,-2.9500880228546364
743,-3.2312570791350748
744,-2.5434282836095132
745,0.014866234193863015
746,-0.8932383831566002
747,-0.6594713959758352
748,-1.9665861923378765
749,0.5103317216975222
750,-1.5548999727769854
751,0.05290857197113552
752,-2.629471910419647
753,-0.4367038834627358
754,0.3239746155684033
755,-0.7342696381115364
756,2.371768482646189
757,0.07708241155359374
758,1.4269487756556125
759,0.80733931190465
760,-0.2224240582699728
761,-0.33079981879248965
762,1.8816037390487645
763,1.6713995976657847
764,2.6159009800737154
765,1.4262125985226155
766,0.774713066088401
767,0.7945089283094604
768,3.1173408664187856
769,1.564732288603106
770,1.9918645618870117
771,2.3630296422185646
772,2.2979540626964017
773,1.8554203719351952
774,2.229151444106639
775,1.0674968061487875
776,1.6358428694254876
777,1.38859632880604
778,2.576424260242194
779,1.4651672028055882
780,1.533623915239552
781,0.6418509159012359
782,1.3951426291982545
783,-0.26003754417170166
784,-2.554623604012991
785,-0.8403910185351956
786,-2.1373077442482233
787,-1.7352284279760286
788,-0.2062576234097971
789,-1.7130767021475157
790,-2.2640616640757263
791,-2.910960909061737
792,-2.1022804760655878
793,-2.336273649035612
794,0.38848562157778166
795,-0.6791321258248564
796,-1.7401176000968392
797,-2.3851357455530375
798,-2.322511302480025
799,-3.0318165047280203
800,-1.206896849950632
801,-3.4337775401354556
802,-1.021739183082347
803,-0.6525809825145494
804,-2.9510859070512465
805,0.7260549419446216
806,-2.785602250760292
807,-2.8881891909347424
808,-1.2662815765902709
809,-0.25115834446157415
810,-1.4373291484527009
811,-2.335826312170374
812,-1.350139879903428
813,0.3447630528612733
814,-0.8885618356623065
815,0.4839776564067866
816,0.19723934404430946
817,1.6379330774177003
818,2.2657926856280293
819,0.27570024301971074
820,1.3973303142239062
821,0.19430627310837123
822,0.8639534689941862
823,2.0287742818785657
824,1.8186866617085422
825,1.2837027412988178
826,0.585921158126683
827,1.441549384910334
828,1.1883106430624397
829,0.32369789475652855
830,1.2667803341168358
831,2.217770993342142
832,1.916070302199351
833,2.887513462447269
834,1.0700205640926193
835,0.6675222562289151
836,3.792087806958225
837,1.4771729454837303
838,0.7333277696101845
839,3.1316815662944766
840,1.4708791737063789
841,-0.2528982373598201
842,2.31482251389071
843,1.304854658295015
844,1.2671761996191628
845,1.2834623870603437
846,0.9001327341407277
847,-0.0716991944767886
848,0.7967820105858388
849,0.6687490123509519
850,-0.724831779754594
851,0.17301364759855287
852,-2.1361851122908653
853,0.6252613756817023
854,-1.0227047811174539
855,-1.1663096707328273
856,-2.206762373787787
857,-1.0322543867398446
858,-2.7336518765922717
859,-2.2584234985311857
860,-1.1169334435828948
861,-2.023664964441028
862,-3.2001422938450608
863,-1.9399453935240285
864,-1.8783443007436942
865,-2.171294496401443
866,-2.2425106315661285
867,-3.1615325579291356
868,-1.4947011419744984
869,-0.6502741245506285
870,-1.207191130966993
871,0.006823564201469345
872,-0.27823229757918155
873,-2.088665195371113
874,-1.361877722147326
875,-0.9576546616757466
876,-0.6669854425286093
877,0.7182208639990295
878,-0.6593238239338983
879,0.62903742797126
880,0.03142843819140481
881,-0.11371863054782083
882,0.38098975006116037
883,1.1984432640072895
884,0.6169363509942671
885,1.5357354802952174
886,3.667275575902728
887,2.7596066513020583
888,2.9306446476187102
889,-0.021434135480713268
890,3.663661411132467
891,2.5229942695247933
892,2.8701322158286384
893,2.637382834450616
894,1.7120003467513203
895,0.37743324713943793
896,2.477693527455465
897,1.7489826934422714
898,1.1549391208986477
899,1.2749845350593012
900,0.4650918843208536
901,2.976782234412683
902,3.6136283821843063
903,1.5329909723653814
904,0.7708272207185305
905,-0.057125414238303085
906,1.7420365302977188
907,0.7364957110775064
908,0.3043299710856703
909,-0.46297640938947776
910,0.9149970692802407
911,-0.40476420063728624
912,-0.7638191600893027
913,0.049182637706410126
914,0.45559989235664655
915,-2.622022948214185
916,-0.6017526528637407
917,0.08543699417756723
918,-2.80281198563531
919,-0.9312653072507059
920,-0.19261104185145173
921,0.6132059559483387
922,-2.9319650687022065
923,-0.17818617806822235
924,-1.8874321047113718
925,-2.3643401028688436
926,-2.166011808337552
927,-1.647734143270364
928,-1.572833327177394
929,-1.4269710777044644
930,-1.8358573019022462
931,-1.7791486730479302
932,-3.7470364906809612
933,-2.244177931281597
934,0.3905046969965711
935,-2.251973356095826
936,-1.1569879350269061
937,-1.3916993889930698
938,-2.181909913533562
939,1.1973509500761308
940,-1.3746160243498833
941,-0.6955394444264085
942,-1.4917091491590446
943,-1.7062346439520049
944,-0.03725917012898672
945,-1.083505376057939
946,1.4101646376666084
947,0.9942865160390841
948,0.29271160077215674
949,0.6901148781293993
950,0.8289714559682803
951,2.1591694036273137
952,1.8907549300344555
953,-0.09746008894475677
954,1.4215728078671381
955,3.8534013010769708
956,0.6692463214832896
957,1.379545883933302
958,0.3486328193698127
959,2.5726297211806566
960,2.490003953424445
961,3.135192820409953
962,4.419869219783825
963,2.877708499101258
964,1.2117829836522476
965,1.6656608978902039
966,2.4087412563859028
967,3.061520305767888
968,0.3061107730468079
969,0.8287978953712641
970,1.040436983570572
971,1.734959256383807
972,0.23066691629503233
973,0.04589889177445475
974,-1.0835430850672043
975,0.0632236769090338
976,-0.1979296062256984
977,-0.7185656659632733
978,0.8522848437980601
979,-0.5655880105824859
980,-1.9657850215493253
981,0.31679805622822976
982,-0.5523897173158112
983,-2.4524618561126457
984,-1.541041329784254
985,-0.540306843331509
986,-3.632604900549723
987,-1.7332381215329182
988,-0.541923434267289
989,-2.1498928485711426
990,-2.058278109620907
991,-2.6004416506963755
992,-2.2494832149491857
993,-2.7139878601615206
994,-2.551210910304221
995,-2.7871573685103286
996,-1.8737749634997511
997,-3.6541607997979404
998,-0.14364140584636176
999,-2.375232619777602
