,0
369,29.195829429580876
370,29.972048398340966
371,30.034854480504084
372,27.939426745988364
373,29.312681462403347
374,39.44489480547563
375,37.04581268990954
376,39.968676482271775
377,38.87465807092058
378,41.60955025198892
379,39.65245391182696
380,42.65593106930241
381,43.59761074084648
382,37.976808300986775
383,43.343393080438105
384,45.12151945025979
385,44.18739802359676
386,50.54798935146473
387,44.504168174616936
388,41.25283667645314
389,47.54525727496489
390,46.32981462328164
391,49.320412457231356
392,46.04978986157867
393,42.83756709136979
394,51.06830734825579
395,49.472387292114036
396,51.53122463576223
397,53.43530099021206
398,48.140260267777705
399,51.11029347353933
400,52.8103057148927
401,42.69130044079393
402,42.98703241323889
403,45.754372704929835
404,49.24613174429288
405,44.15597842558246
406,47.164807666466935
407,41.22752518215697
408,42.69121343466784
409,39.09818031572501
410,42.258005419214
411,35.56670344508688
412,36.73464119110093
413,35.89616879804721
414,35.65025181236135
415,38.77771603547136
416,33.6250513237985
417,31.334365004144416
418,29.46303745544326
419,36.3561992425548
420,31.69498044482479
421,31.297757634324338
422,34.003326114593015
423,31.741166871094592
424,34.16602406650537
425,30.45745669121118
426,33.518595031206985
427,27.29333967628059
428,36.53352373065151
429,37.31948821785149
430,39.63004939819282
431,39.02395401750165
432,34.875848544870756
433,36.28004595595349
434,32.42799939048808
435,36.34102250170449
436,41.69113599577092
437,39.628719182110665
438,47.06981694355007
439,43.894232690067675
440,44.91379079937634
441,40.31873444218772
442,48.14619496890955
443,51.61939982129623
444,47.08683760204474
445,47.78011455024837
446,51.30777182487293
447,49.786465164673444
448,48.24173048402787
449,48.56474559028153
450,51.873086417837094
451,48.691077893767385
452,51.78256685600017
453,57.46399309823489
454,59.262267128459115
455,62.81816768526863
456,54.547808065905855
457,62.33145890853885
458,54.585620417424565
459,59.45714725615723
460,51.425002689922565
461,53.90210633473716
462,50.99498323576398
463,56.74677907190263
464,55.57035838099405
465,61.869424761374546
466,50.0768914892902
467,55.991769797546965
468,53.54615058188055
469,40.57345229405901
470,45.31683311893611
471,46.86251444578841
472,41.67279547954132
473,46.32523324841083
474,49.24121143642904
475,43.402123660955766
476,44.45788046169558
477,42.16867074908937
478,42.47495341065515
479,41.69698846682826
480,33.475026776043414
481,39.72040300349103
482,38.95017123526368
483,39.770390974450144
484,31.1944858477536
485,39.29870370735834
486,37.486832761904864
487,36.9012014379593
488,43.40928170786784
489,37.995704069792836
490,39.288380748996175
491,38.307619257393185
492,42.54107187110473
493,44.46239757229144
494,45.51121202450218
495,46.960971293509935
496,44.829703525348194
497,46.614477612032864
498,40.50791921628935
499,48.51765292324362
500,41.53164200348715
501,51.516967138615875
502,45.94882716174565
503,53.52095585195649
504,47.06411455050293
505,54.57153793670294
506,49.670637325344835
507,51.10663081080766
508,55.06685750913775
509,56.75456109610841
510,58.797049234347455
511,64.2649973420848
512,55.15240357315108
513,64.38738290395392
514,60.915046720424684
515,61.10642509601488
516,62.3003295445761
517,63.894423847341926
518,62.553489599830016
519,60.918828379714164
520,59.92000635455028
521,60.56089203216621
522,58.73646440005601
523,61.415470879542546
524,62.15103537708464
525,57.84728712855418
526,60.65181512756924
527,52.34679257524606
528,55.99498421856631
529,55.24579481363119
530,58.785071824729684
531,57.60449870359896
532,54.12355233976568
533,54.32579230238325
534,51.62989563362916
535,46.893413556700025
536,57.01435835256562
537,51.92469715216528
538,51.052703422893835
539,45.20793152783069
540,49.69894612108364
541,49.857054930329404
542,46.12407175234668
543,40.22307858286753
544,43.63128783401896
545,42.52219256433743
546,41.20400846007781
547,49.96379627123095
548,48.97461501925712
549,46.651937364004105
550,49.99157786314659
551,50.060686256312735
552,43.97942537702172
553,41.67326536796615
554,39.19949892649982
555,45.46341252616485
556,46.296447241369776
557,53.341674450055635
558,45.98872485888053
559,55.41187637770652
560,50.31834772947649
561,50.356925092785715
562,55.02685764727902
563,56.79940042077256
564,50.67012757006694
565,55.54851795285461
566,60.84498659011262
567,57.835510566602586
568,61.7163223063945
569,58.71888797395504
570,60.54269365787002
571,61.33754989055142
572,64.25271729516695
573,66.14234762569646
574,65.12975100229414
575,68.71934103724134
576,67.84397964426921
577,75.06799972498759
578,66.9960559164114
579,67.01608843463113
580,70.76281603220279
581,72.28845805938734
582,68.45352511463655
583,66.96276733016845
584,71.28449537938113
585,67.83013403236305
586,71.62256970951704
587,67.64499742296601
588,67.67299740537436
589,63.58208207401421
590,64.02507025897751
591,65.37043197479602
592,61.48548487431077
593,58.05962611151353
594,68.65845317422512
595,58.80254814732321
596,60.44836734217956
597,62.10282301261711
598,53.404203690900204
599,64.01881557277044
600,53.80046452365367
601,54.472727252647985
602,54.643427922078466
603,55.40198565864157
604,59.155774393057264
605,55.98735190640204
606,54.19905122105944
607,53.48686169769009
608,50.93875291942749
609,54.06616319129528
610,56.86799361054972
611,47.515433534292264
612,49.653639340574244
613,53.02628693444164
614,55.30484610367838
615,50.77044512621186
616,52.71283883419769
617,47.06280552510788
618,49.73904019871612
619,55.749671513009844
620,54.887807775068985
621,56.58503639273083
622,54.12939685165291
623,54.36099037860105
624,55.173665837434164
625,62.27678318576257
626,61.56795048326351
627,61.27748467301381
628,60.1472738259025
629,67.26092188153598
630,60.907785698200804
631,68.11063212403548
632,66.47117072515154
633,60.55572972521239
634,70.01597995036737
635,65.75452781782053
636,71.5687223022399
637,72.49373148261779
638,74.15389623033192
639,71.55056337173446
640,73.53427572298467
641,71.84398619864552
642,69.40042021057143
643,69.98700482649532
644,72.2213460153935
645,73.9467647273029
646,76.08706617012129
647,67.6068187096558
648,71.69297957586485
649,69.84745580735148
650,70.58487607253313
651,72.7118742386832
652,67.6818991940917
653,71.78951346227178
654,65.93866086374476
655,74.9883965172913
656,67.54448129075905
657,70.91431733394283
658,65.60109574096721
659,67.91130933950434
660,60.54119441530287
661,62.33477287860173
662,62.35994886061769
663,66.85647793711603
664,63.14807866206792
665,62.81487382842967
666,59.74141189693169
667,59.3212111282131
668,62.05920005057223
669,59.709673235191374
670,59.04071257469419
671,60.2474651106037
672,59.60595900413792
673,56.834283632358456
674,56.429081456930724
675,54.6599231616825
676,51.99982081551674
677,58.350618147048046
678,56.07548419559991
679,55.69518054554361
680,57.45688018069663
681,56.85305968220504
682,59.78059495498778
683,66.01459278438158
684,58.405443168966755
685,59.36674681952262
686,57.39004777258825
687,64.43970819557974
688,67.37113305564638
689,65.70820365229878
690,67.20684106235902
691,65.33232852882696
692,71.52822426901255
693,73.5176677553747
694,76.73750941676482
695,70.80826764847863
696,76.30894041761557
697,73.57106639014779
698,76.89186446119177
699,82.60019498370535
700,77.21584479122517
701,76.64861971354867
702,77.18895561010396
703,77.63545117063258
704,76.69473101224935
705,79.65166263290885
706,77.96948777644897
707,82.7378159545235
708,75.0986173119851
709,81.81761501407689
710,80.40923892232769
711,76.79259124360479
712,84.05392858986424
713,79.71691799888087
714,77.00392571699825
715,78.56808053811281
716,76.27139490970644
717,78.55376933270834
718,75.31971635771662
719,73.82471503442018
720,72.371895591156
721,74.24002796855531
722,74.61997287569352
723,70.13795503707044
724,73.36505043005069
725,69.26096055332961
726,73.78187632197383
727,65.48406011050182
728,65.24052455665931
729,65.80015814315837
730,69.97046475557504
731,63.05831563384358
732,62.24827079419215
733,66.13297489082368
734,62.53100217923018
735,62.527641501661535
736,68.36963250364221
737,64.32092976557527
738,65.57290769187814
739,59.07414431348511
740,66.06410504102135
741,63.08030615809897
742,62.67591810545888
743,64.77891607720093
744,61.77207959049907
745,71.40530131796295
746,64.47095966620383
747,66.37177305999462
748,68.01085706275431
749,69.02129112916948
750,73.17090031874186
751,76.55313870360965
752,72.60063971946747
753,70.26535633841736
754,72.06997622520991
755,74.03199693445363
756,73.94592287594907
757,78.52566877106749
758,78.29696714307927
759,83.53060326222314
760,85.46718881048511
761,80.84513345596149
762,84.61865407385235
763,83.79793890658493
764,86.11382295358925
765,88.80616774004781
766,86.77926352960418
767,90.5434152423492
768,90.43122237259922
769,89.68597289831295
770,88.41701080369184
771,92.050114821313
772,89.19175750121596
773,85.92381454764673
774,88.57535755222831
775,84.50728866062728
776,79.0291025033603
777,84.50701915481987
778,85.53341554611653
779,86.659297292929
780,84.32973130250953
781,80.85601140173253
782,81.26825890960845
783,85.72825757026553
784,78.1304378419067
785,81.14141058342494
786,75.62017042470613
787,80.79197595860758
788,83.06997916948211
789,74.3021974373554
790,77.32226958958186
791,76.35334226443119
792,74.77576116961043
793,77.7509666102329
794,71.71459830183517
795,70.49735864861918
796,69.09558439827651
797,70.21840947615989
798,69.70469879301399
799,69.84146848697415
800,68.95072543533678
801,69.80121140990047
802,76.69747398168427
803,68.60049578612218
804,71.1490324986839
805,71.28735399979358
806,69.59687926927485
807,67.73283097687063
808,78.16688052195511
809,74.47534366173187
810,68.40888789944188
811,75.97480663718522
812,75.61223684984935
813,80.80536649292665
814,75.83901986248115
815,77.40623400080474
816,79.74324778004876
817,86.61225765729732
818,82.49867312795477
819,88.58953917326808
820,86.08086534357315
821,83.1123196545518
822,91.80096654751354
823,80.48475824195484
824,93.44691102974005
825,87.66300867164802
826,91.99253270779622
827,93.80397938448662
828,95.02660894701243
829,94.51746412650024
830,88.26678574032385
831,89.07818007716081
832,90.0902132404607
833,96.63147723433076
834,91.34760361860077
835,84.50658852614887
836,96.3352635601575
837,95.59261795334548
838,89.65858828294384
839,88.46738575607807
840,91.47824690918412
841,93.33462582524312
842,94.34736415445124
843,90.23028365281718
844,84.43936002336386
845,82.40393138456419
846,83.09329510081868
847,84.92389891977221
848,83.84195577177465
849,83.62800419085417
850,81.48037406129298
851,83.2269880844287
852,82.3193463696961
853,81.82563413566976
854,84.01939996801582
855,78.23312014413058
856,77.25701482091777
857,76.53507724382703
858,78.15914761500946
859,83.6741338074555
860,75.70566950192517
861,77.53874606964078
862,78.47888278500112
863,75.16804859898097
864,77.79746311032642
865,81.60170769039487
866,72.21160390821944
867,77.44650188258959
868,84.6739704566711
869,79.00641610637174
870,78.46988180824555
871,82.7541467181233
872,82.42812676253946
873,83.7822929262256
874,80.70749623429141
875,84.47404512549149
876,78.67316570144777
877,86.59700590991322
878,81.32228189561391
879,86.12350215168351
880,90.84820167101935
881,89.26824283969286
882,91.39999620840261
883,86.79680807998623
884,90.47482583404226
885,99.97027574737463
886,94.21779105150283
887,96.15934131469399
888,98.62831245613229
889,93.03486748728493
890,97.08452760070718
891,100.14007426171025
892,89.72575668449632
893,103.99632091356469
894,98.14553619828719
895,97.14897799941988
896,97.03631839923227
897,99.46153512101569
898,97.43464422027172
899,94.51399971518572
900,106.07845983801244
901,99.167295406514
902,93.72863156379071
903,98.96770367590867
904,97.58123627643735
905,97.79826938590061
906,97.51534715137265
907,85.66917240577189
908,87.94760221789362
909,92.1790678557325
910,94.71045082350399
911,90.4447643331071
912,91.04308503354993
913,89.7170997037461
914,93.38283189326499
915,87.42199934713702
916,82.52493865669415
917,81.87514223481418
918,83.84324992489101
919,88.14670019370341
920,81.90457545691879
921,82.09237854506046
922,85.72450498788041
923,85.20271946843225
924,80.16685473474902
925,84.47927102970755
926,87.11993265975785
927,85.38417152224632
928,83.93998715584878
929,83.8470615809343
930,87.01817601012984
931,83.75421396619497
932,86.03787948020168
933,81.85215115982113
934,86.39760963407365
935,86.37119219172547
936,85.61074793976525
937,85.93443741822584
938,83.42091568893562
939,92.09457509141522
940,89.26277444536561
941,90.25214291266107
942,92.20674833941813
943,96.69713120467068
944,93.81137291391532
945,95.62182829471777
946,89.90300483336364
947,98.2380437802259
948,103.95640942318892
949,102.54075338762529
950,100.45955975914639
951,100.65648379305036
952,106.25576079837278
953,106.84279956172732
954,107.36627635676327
955,105.42747000375975
956,105.57981730105384
957,105.82868094902068
958,107.89343074660347
959,109.63129123319487
960,110.25529901846905
961,102.23067612556308
962,109.82045995304455
963,110.79802582152075
964,108.03910276735049
965,104.95124335115271
966,101.37639519897435
967,101.82543039832994
968,101.1217327978074
969,102.66045374447225
970,103.20308307613955
971,98.64987109198735
972,99.44939693331148
973,96.30986149602967
974,98.70590698847876
975,99.30675006095132
976,95.38046152247448
977,91.7656030253959
978,95.67685971886424
979,93.0133895466956
980,94.68751605141932
981,91.03517281099037
982,95.58127472931615
983,86.24313352653476
984,91.44008216118436
985,93.59672294825901
986,87.29573460982837
987,83.40767180094473
988,86.70972872153497
989,86.7966704048897
990,88.96227476654408
991,92.05005440673791
992,91.49298907803167
993,89.49878220363483
994,87.5165328411444
995,89.86748008773728
996,86.26576752718151
997,89.21589510576615
998,94.02966250387529
999,88.40230205299272
